reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,Sentiment
1abe83a8-68d6-4ffc-9156-dc85dbc90859,Riko Pragas,https://play-lh.googleusercontent.com/a-/ACB-R5TGxZrDi0e3uctjAZ9y8dBTkrE1Bp96EqWSXXXq-Q,"Banyak Penjual yang Ga Amanah, dikirim ga sesuai Photo produk, satu lagi ngirim barang rusak, Manusia kok jahat + Licik, ga berkah model Jualan begitu. HATI2 SEKARANG KLO MAU BELI ONLINE BANYAK PENIPU. 👎",2,0,3.217,2023-05-12 09:34:05,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-12 10:04:06,3.217,netral
335e2212-ca7b-40a9-9a81-b73ca52e2dec,Ariz Rofi,https://play-lh.googleusercontent.com/a-/ACB-R5QqFQ1xl2v-q1dBy31vGmL0SkoLooPlUysG8RwKiA,"""Ada gangguan di rumah Toped"" Gt terus pas buka rating, meski sudah update, the problem persist",1,0,3.217,2023-05-13 14:18:43,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2022-10-27 23:37:08,3.217,netral
9f3ce6d9-5760-472b-831b-c52aa1573b0b,Yusri Mustamin,https://play-lh.googleusercontent.com/a-/ACB-R5SPMvtGumHSyjxqeet-vNCBETYKX0Z1Grfeh1ZCxQ,sangat memuaskan berbelanja di toko pedia apalagi dengan adanya gopaylater sangat membantu sukses selalu,5,0,3.217,2023-05-14 21:03:17,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2023-05-14 21:24:01,3.217,positif
b92ce03a-4986-460a-965f-1adce6da1a6c,Suhe Aja,https://play-lh.googleusercontent.com/a-/ACB-R5QOl5abYYSwNUvIvvUY6hOidHvKtq4U75M9CGGTZw,"Sudah banyak biaya²(biaya layanan+biaya aplikasi) belanja di tokped, mana harus beli asuransi yg bersifat wajib",1,0,3.217,2023-05-15 12:29:38,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-15 13:04:04,3.217,netral
681a5f3d-eb57-4144-aae7-c389a59947af,suryo isnanto,https://play-lh.googleusercontent.com/a/AGNmyxYJUmICJprzuiUwwHTTz80eSiSa3byszaAk0JXx=mo,"Tokped ini tidak fair, mau komplain aja dipersulit,pembaruan halaman terus, mau minta pengembalian dana diribetin,mihak yang punya toko aja... Konsumen gak dipikirin, 🥲",1,0,3.217,2023-05-13 00:35:12,,,3.217,negatif
8969cd02-d77c-4b9b-888d-d3f0989e16b4,Dhavid 99,https://play-lh.googleusercontent.com/a-/ACB-R5R-1fVXrLIJ6nGYzjQvXkqF1rT7gjJdTSQHn_CNcFM,"Sudah kena biaya aplikasi ini kena lagi biaya jasa aplikasi , luar biasa , gini ceritanya lebih recomend shopee dan blibli",1,1,3.217,2023-05-12 15:25:55,,,3.217,netral
db337695-0ded-4470-a737-4cf5ee29e786,Eni Isnaeni,https://play-lh.googleusercontent.com/a/AGNmyxYJqOoi1vKewdAGwslZ97MCeSS5Ii326tb3Y-di=mo,"Toped buruk ,lama banget mengatasi masalah refund udah 1 Minggu lebih uang Ndak balik2 alesan nya menunggu pihak investigasi dari kurir padahal dr ekpedesi sudah ngasih tau kalau itu bukan kesalahan dari ekspedisi",1,0,3.217,2023-05-13 05:19:40,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-13 05:44:02,3.217,negatif
3fbfaa60-2a0e-4fc3-b589-d8270cc064da,S MAN,https://play-lh.googleusercontent.com/a/AGNmyxYGZcDSfleqbA5sIBDiKZ1I2-AZopN4Ws97VQTO=mo,Kenapa Fitur lampiran video tidak berfungsi? Tolong diperbaiki aplikasinya,2,4,3.217,2023-05-09 18:19:07,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-09 18:44:10,3.217,netral
012d36ac-d81a-46c4-a0b8-9089adce1442,Ayesha Azzahra,https://play-lh.googleusercontent.com/a-/ACB-R5TbHOGkiIWrAud2wls5kbu7RKQP8pGzM_ZnH0rSeA,"Tokopedia biasanya belanja min 20rb ongkir 3rb, diapk tertulis ongkir 3rb pas mau di CO ongkirnya jdi 43rb... Gimana sih tolong dong tingktkan lagi pdhl enak blnja ditokopedia...",1,1,3.217,2023-05-11 17:58:40,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-11 18:24:04,3.217,netral
87d626c8-1fd0-48d6-8a53-5c5a02b06fac,Oki Saputra,https://play-lh.googleusercontent.com/a-/ACB-R5RP5mBcPqxzWP35yITjqASs2OQokPaqqIAU7U1x,tingkat keamanan kurang aplikasi Segede ini bisa dibobol sama penipu an tokopedia bingung sih ratingnya bisa bagus padahal kurang,1,0,3.217,2023-05-10 15:27:15,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-10 16:04:13,3.217,positif
042ab4e7-56a6-4d8b-8ca0-553ebc50046a,Mario 21,https://play-lh.googleusercontent.com/a-/ACB-R5QU6m6Uh3pD4b_rMQensWLprQWoi8S6Zxc_5Ah_Cg,"tolong untuk tokopedia masalah kurir kurang memuas sangat buruk, paket saya udh dket tapi sudah seminggu belum sampai-sampai",1,0,3.217,2023-05-12 21:05:26,,,3.217,negatif
2e0e75c3-18bf-4a2e-8377-f90560b7515d,siti fatimah,https://play-lh.googleusercontent.com/a/AGNmyxZVIlZW5JxfI5KXd6fdWHgFFJVwjXVjp16K8qCC=mo,"makin kesini makin menjerat aja? udah ada tambahan biaya layanan 1k, sekarang ada lagi tambahan biaya 2k, cash back juga udah gk bisa lagi dipakai kalo mau free ongkir",1,1,3.215,2023-05-06 14:55:34,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-06 15:24:04,3.215,netral
c1203711-4c03-41c3-bb14-27046663eaf5,Agus Prayitno,https://play-lh.googleusercontent.com/a-/ACB-R5R4FfsorI3DsGhpkpq_qY3Mxef5eMEnnf6dmIoe,Mantap. Bisa belanja berbagai keperluan yg mendesak dengan cepat.,5,0,3.217,2023-05-15 08:54:28,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2023-05-15 09:24:05,3.217,positif
fb7a5b70-ecfa-4a24-8856-ddbbc32b7f72,Panteza E.J,https://play-lh.googleusercontent.com/a-/ACB-R5SR-JTrfTM1WLCTWwxFIBbiUUGrTJ0m8NR_Krf1oQ,"Tolong dong ini kurirnya Tokopedia gak jelas bet, padahal tokopedia bagus banget lho. kecewa gua paket ga nyampe- nyampe",4,1,3.217,2023-05-07 16:56:07,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2023-05-07 17:24:03,3.217,netral
2526a6cf-7b37-42f9-8bd2-0880a4ecafdd,Disk Break,https://play-lh.googleusercontent.com/a-/ACB-R5R4TZDq_kps-uesK8iJ7ZOqB4oFa2rJVQqpXo8sRQ,"Biaya jasa aplikasi??????? Makin hari makin rakus u,,,,,,,,, -kurangin tuh gaji pekerja u, jangan bebanin ke pembeli -dianggap orang2 pada gobloy kli, ""jasa aplikasi"" aplikasi u di gunakan aja, u harus nya udeh untung,,,, -di tambah lagi klo cancel pembelian, uang jasa aplikasi & biaya layanan, ""ngga balik"" ⏭️DASAR GOBLOYYYYYY",1,0,3.217,2023-05-13 19:53:33,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-13 20:24:02,3.217,netral
5a77ba53-9765-4de8-b4b5-b89388b5cde4,Marvel Valentino,https://play-lh.googleusercontent.com/a-/ACB-R5T_uExhoFGO74e-BgAXxZe7cICjbGh3P6zrJk8b,Mau top up game harus nunggu operator nya konfirmasi nyampe besok bisanya nggak selama ini biasanya 5 menit doang udh berhasil gimana sih Tokopedia 😤😠,5,0,3.217,2023-05-11 17:07:28,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2023-05-11 17:44:08,3.217,netral
2ea78e6e-1ba6-4337-a4b0-27506ade3da1,Surya Budiara,https://play-lh.googleusercontent.com/a-/ACB-R5SXLuO_zIH8rpTViK1IWBmkZuNS5MS5VswS04_h,Aplikasi belanja yang lengkap dan mudah digunakan bikin belanja jadi menyenangkan,5,0,3.217,2023-05-12 22:14:29,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2023-05-12 22:44:04,3.217,positif
c0a7bb84-b9db-4a06-a47a-a7700f68e981,Ahmad Bin Muhammad Saleh,https://play-lh.googleusercontent.com/a-/ACB-R5RozNOK5EhN9FffbNRj_17qXVxsXHmEuo4ErU41,"Dari Kalimantan Selatan sangat jarang memesan, terlalu mahal ongkirnya. Untuk aplikasi tidak ada masalah ya!",2,21,3.217,2023-05-15 20:27:32,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-15 21:04:04,3.217,negatif
31d87ab3-3b2e-43f4-95a2-d6fc8a3ed01d,Yusuf Akmal,https://play-lh.googleusercontent.com/a-/ACB-R5QjMv1C-ByNDQ9MMLvDCBci3dhNtF160hFo3ucLfg,"tokped sialan. dahal mencet bayar pake gopay pas mau konfir pembayaran malah bca virtual account, dahal w gada bca mana itu pembelian pertama lagi, udh sempet klaim diskon trus w cancel pembeliannya, bikin pesanan baru malah gabisa klaim diskonnya lagi ppq ppq👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻",1,0,3.217,2023-05-10 11:46:04,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-10 12:24:03,3.217,netral
7fe42b7a-f54a-4516-88dd-b4e0266ce04d,Xo Xo,https://play-lh.googleusercontent.com/a-/ACB-R5Sh9Ur98a34cEioI-rUZF-qxvO0WpUjC-gIVzvb,"Baru belanja lagi tapi kok tidak bisa ya? Katanya tidak bisa kalau pakai android, kenapa harus dibedakan gitu :(",3,12,3.217,2023-05-09 18:16:25,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2023-05-09 18:44:13,3.217,negatif
f9f6090b-455d-4d63-8558-9a58d9034c58,Abdul Ghofur,https://play-lh.googleusercontent.com/a-/ACB-R5SRRQgrC5dJ2DwwfE_Dv38lYX_UulY76-Zk2t9v,"Sekarang biaya aplikasi makin mahal, 2 ribu per transaksi. Jadi malas belanja di tokopedia",1,1,3.217,2023-05-11 18:14:04,,,3.217,netral
83fc0e4d-c67a-4ec0-bccf-b080e059d7a1,Anindya Kirana Larasati,https://play-lh.googleusercontent.com/a-/ACB-R5QD1FY6f8O8HjYPox6IKU0iTHm_rCgv4OkrRvEe8A,"gak ada gratis ongkir nol rupiah lagi, biaya aplikasi naik, mengecewakan",1,3,3.217,2023-05-05 02:17:12,,,3.217,negatif
1bec35b9-a51f-4a66-881f-dd7e369199e6,eko ramaputra,https://play-lh.googleusercontent.com/a-/ACB-R5RcM429wfIM6M9tWJmfQQg7Ng0xzKUutqFzkACq,"Sekelas TOKo,saya ada gangguan login,very slow action sampai sekarang belum ada solusi",1,1,3.217,2023-05-05 11:15:35,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-05 11:44:18,3.217,netral
f932c0cd-7bb5-48ce-be1d-714f23311765,Usup Usup,https://play-lh.googleusercontent.com/a/AGNmyxaDeh4gLNc49yTD7ontXHcOYVnfSQUjOyqN4lhI=mo,"Kebanyakan biaya jasa aplikasi, tapi kualitas aplikasinya bukannya membaik malah semakin memburuk, kecewa",1,0,3.217,2023-05-03 20:31:17,,,3.217,negatif
25566528-6474-48d7-ab24-1c53ccb6b615,子維李,https://play-lh.googleusercontent.com/a-/ACB-R5RJ9qs8UpCL2Eb9LHgucaFGLrz0dg3PiNTlA6rgnQ,sangat baik dan mudah untuk membeli pelatihan dari kartu prakerja,5,0,3.217,2023-05-13 17:26:54,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2023-05-13 18:04:06,3.217,positif
17b7cc2c-7a6e-4fc7-8e49-dc8cf87e94af,Heru Kale,https://play-lh.googleusercontent.com/a/AGNmyxZbM_I2D6-K1NmHU4Nz1EzbTg1doVvAWATKmopk=mo,Potongan gratis ongkir tapi jadi lebih mahal biaya pengirimannya,1,0,3.217,2023-05-10 14:46:21,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-10 15:24:11,3.217,netral
46e47ed6-8d08-4870-a7a9-710da3026aee,raka abdila,https://play-lh.googleusercontent.com/a-/ACB-R5QSDcK0bJR26QTR71t4OcqxuUPKN4djcRnxbuP_Kg,"Sudah tidak seperti dulu, ada biaya tambahan tapi kualitas malah berkurang",1,0,3.217,2023-05-14 17:37:57,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-05-14 18:04:05,3.217,negatif
63aa6c0f-0480-483f-80cb-faad76986475,muhamad yunus,https://play-lh.googleusercontent.com/a/AGNmyxZNK1d7XmzB5EpazQMyhYHsJsVqnnez9veE27cG=mo,"Top up e-money sangat mengecewakan saldo tidak masuk, kapok transaksi e money disini",1,0,3.217,2023-05-13 14:13:22,,,3.217,negatif
1ecd3718-f70b-41e0-aa55-3c8970863e0a,Ahmad Irawan,https://play-lh.googleusercontent.com/a/AGNmyxaKMRDJDws0qoV9mR-7x0RZkJXuXLoc6AGT0-9O=mo,Saya beli barang dari tgl 27 April 2023 sampai sekarang belum tiba ...luar biasa lama nya ... Pelacakan dan estimasi tidak akurat ...,1,0,3.217,2023-05-12 15:01:36,,,3.217,negatif
99048695-2c75-47e9-a6fa-12fc695021b0,Han Monsen,https://play-lh.googleusercontent.com/a-/ACB-R5TMoHSrLqFMWYl5Cvfg7FHk6nkGHFb0dH2waXyJow,"Filter nya kayak pelajaran anak TK ONLINE itu seharus nya lebih cepat, mau cari barang saja sudah susah, membuang waktu harus exstra pilih memilih, makan kuota juga, g kayak sebelah......mudah cepat ringkas padat.",1,120,3.201,2023-01-23 11:11:47,,,3.201,positif
3ca44392-45ed-4f12-b99e-8fb7bd49e226,Reza Trie,https://play-lh.googleusercontent.com/a/AGNmyxaWokJSUB9sDvgJ2zXHd60BTsx4POfEIdO-KfLc=mo,"Sebenernya suka bgt ama aplikasinya. Aplikasinya ringan plus friendly user. Cmn yg paling ga suka tuh knp yg dpt potongan ongkir cmn ekspedisi SICEPAT. Pakai sicepat udah pasti selalu LAMBAT BANGET pengirimannya. Semoga aja ntar potongan ongkirnya bisa diganti jd JNE, J&T aja. sicepat pengirimannya terlalu lama. Biasanya yg harusnya sampai dlm waktu sehari tp kalau pakai SICEPAT bisa sampai dlm waktu 5 hr. Selalu aja melebihi waktu estimasi pengiriman",3,23,3.201,2022-12-12 10:26:48,"Makasih atas ratingnya, Toppers. Jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care melalui tkp.me/supportMainapps ya. Besar harapan kami, ke depannya Toppers bisa mendapat pengalaman bertransaksi yang lebih baik lagi di Tokopedia.",2022-12-12 11:01:11,3.201,positif
85e5ee41-a844-4883-b5c2-f4dcfea1f028,Edo Nitinegoro,https://play-lh.googleusercontent.com/a/AGNmyxZn3o6Gw63C9kj5kn5SI6HpInfo627cQj6aUxwp=mo,Ini knp fitur gopaylater cicil gabisa ya? Padahal pembayaran selalu tepat gapernah telat. Tolong di perbaiki,1,0,3.213,2023-05-02 20:57:03,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-05-02 21:24:17,3.213,positif
ab3d9f90-81dd-4761-ae01-b4494b7c8a8e,Hati Dermawan,https://play-lh.googleusercontent.com/a/AGNmyxZnlmyUA7-r-FL985FskXl_hnB2RgLPHVBXPZ3fug=mo,Kenapa saya selalu mendapat notifikasi aplikasi tokopedia tidak dapat instal?apa tidak cocok dengan android 11,4,8,3.217,2023-05-13 06:21:30,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2023-05-13 06:44:04,3.217,negatif
1e485b13-886a-4192-a12d-0551e6fc0ee8,aA kasep,https://play-lh.googleusercontent.com/a/AGNmyxZ5b4xMWvtVIBGP6X682jVB6oAgaEbTibHizNYu=mo,"Saya mau komplen soal toko pedia care nya, pesanannya hilang, dan saldo rifan saya tidak kunjung dikirim juga.",1,0,3.210,2023-04-29 21:31:39,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-04-29 22:04:10,3.210,negatif
c65b25ee-e3ba-4870-ac90-26463c13b667,Aldo Hernowo,https://play-lh.googleusercontent.com/a/AGNmyxZ6_xMBDcmd2RxmyyXA8eFPh7GhMnsHlNhZqGdI=mo,"Saya pengguna setia Toko Hijau & Oren. Saya sudah member Diamond lebih dr 2 tahun dengan transaksi ratusan juta. Untuk Tokopedia maaf saya akan beralih ke Oren secara penuh. Benefitnya menurun sangat jauh dr tahun"" lalu. Betul"" sangat jauh sekali.",1,6,3.211,2023-03-18 09:43:06,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-03-18 10:03:03,3.211,netral
33b14397-e72b-4475-83aa-28bdb8f97e2e,nadiatul hidayah,https://play-lh.googleusercontent.com/a-/ACB-R5Raf6-8wvkbX42ta0sRnAT5gYsDKOuje0gkZZhUdA,Mau liat ulasan mesti download mau ngirim ngambar mesti download fitur .. mending kalo download langsng bisa .. setiap butuh tulisannya ada masalah di rumah tokped tidak bisa download . Ribet padahal mau pake aplikasi doang . Sekedar ngirim chat buat kirim gambar komplenan ke seller aja jadi susah .,2,0,3.213,2023-04-05 17:53:12,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2023-04-05 18:24:02,3.213,negatif
